id,name,longitude,latitude
roxas-philippines,"Roxas, Philippines",121.52774693301166,12.586435075844276
san-juan-philippines,"San Juan, Philippines",121.44886515295349,13.809927621665178
golfo-aranci-italy,"Golfo Aranci, Italy",9.613161999999766,41.00477599999973
port-said-egypt,"Port Said, Egypt",32.28445799999981,31.259279
muscat-oman,"Muscat, Oman",58.407779999999775,23.584129999998922
cacique-dominican-republic,"Cacique, Dominican Republic",-70.161736,18.69957399999976
claveria-philippines,"Claveria, Philippines",121.08238200000135,18.606230000000362
cordova-ak-united-states,"Cordova, AK, United States",-145.75467386865444,60.54274832427757
torquay-vic-australia,"Torquay, VIC, Australia",144.3269093150513,-38.32915647171181
adelaide-sa-australia,"Adelaide, SA, Australia",138.5998839999997,-34.926102000000434
ulleung-south-korea,"Ulleung, South Korea",130.89327660932778,37.48932062641182
hosan-ri-south-korea,"Hosan-ri, South Korea",129.33873337935873,37.17514326596579
goseong-ri-south-korea,"Goseong-ri, South Korea",126.90930752942877,33.4415685056695
mijo-myeon-south-korea,"Mijo-myeon, South Korea",128.0274354936125,34.72835854992582
goheung-south-korea,"Goheung, South Korea",127.28599296347542,34.60940175186309
tobishima-japan,"Tobishima, Japan",139.54899503294556,39.19500825244256
yuza-japan,"Yuza, Japan",139.909631900725,39.020994646733485
rome-italy,"Rome, Italy",12.495760000000327,41.90311
bastia-france,"Bastia, France",9.450881000001129,42.69728299999956
tocopilla-chile,"Tocopilla, Chile",-70.19765799999958,-22.08837799999976
puerto-saavedra-chile,"Puerto Saavedra, Chile",-73.3967699999996,-38.78713000000029
caldera-chile,"Caldera, Chile",-70.812357,-27.06199200000027
constitucin-chile,"Constitución, Chile",-72.416068,-35.31837099999989
cartagena-chile,"Cartagena, Chile",-71.6000943975144,-33.54688294154119
san-pedro-de-la-paz-chile,"San Pedro de la Paz, Chile",-73.1089741201329,-36.83168324437438
johnstone-point-ak-united-states,"Johnstone Point, AK, United States",-146.6118661862618,60.48248023184166
chenega-ak-united-states,"Chenega, AK, United States",-148.01078611085993,60.065087981861794
barcelona-spain,"Barcelona, Spain",2.168764,41.38562799999929
gutcher-united-kingdom,"Gutcher, United Kingdom",-1.00722,60.669439999999305
schooner-bight-colombia,"Schooner Bight, Colombia",-81.73000254138753,12.551128558504994
ponce-pr-united-states,"Ponce, PR, United States",-66.626612,17.982659
santo-domingo-dominican-republic,"Santo Domingo, Dominican Republic",-69.940539,18.48681
point-roberts-wa-united-states,"Point Roberts, WA, United States",-123.056754,48.988680000000116
seattle-wa-united-states,"Seattle, WA, United States",-122.329439,47.603559999999284
cordova-bay-bc-canada,"Cordova Bay, BC, Canada",-123.36724700802326,48.520397324657175
oak-harbor-wa-united-states,"Oak Harbor, WA, United States",-122.647147,48.290598
esquimalt-bc-canada,"Esquimalt, BC, Canada",-123.414634,48.43011999999963
pointe-au-pre-qc-canada,"Pointe-au-Père, QC, Canada",-68.45944949622975,48.50325927098271
baie-comeau-qc-canada,"Baie-Comeau, QC, Canada",-68.15247899999949,49.22103999999976
bic-qc-canada,"Bic, QC, Canada",-68.70931561967622,48.37278902244084
forestville-qc-canada,"Forestville, QC, Canada",-69.08360294628653,48.73935708855762
iquique-chile,"Iquique, Chile",-70.14222300000027,-20.2166999999998
antofagasta-chile,"Antofagasta, Chile",-70.39999999999955,-23.65
la-serena-chile,"La Serena, Chile",-71.250204,-29.906301000000266
fiumicino-italy,"Fiumicino, Italy",12.226913000000101,41.769718
chisasibi-qc-canada,"Chisasibi, QC, Canada",-78.89346699999984,53.773609
puvirnituq-qc-canada,"Puvirnituq, QC, Canada",-77.26922999999955,60.037118
umiujaq-qc-canada,"Umiujaq, QC, Canada",-76.54711100000047,56.551563
kuujjuarapik-qc-canada,"Kuujjuarapik, QC, Canada",-77.76243,55.275899999999545
inukjuak-qc-canada,"Inukjuak, QC, Canada",-78.10510299999929,58.455121
ivujivik-qc-canada,"Ivujivik, QC, Canada",-77.91666700000013,62.416666999999556
salluit-qc-canada,"Salluit, QC, Canada",-75.64685600000062,62.20128499999978
kangiqsujuaq-qc-canada,"Kangiqsujuaq, QC, Canada",-71.95388599999907,61.59626
akulivik-qc-canada,"Akulivik, QC, Canada",-78.14424100000058,60.81768099999956
deception-qc-canada,"Deception, QC, Canada",-74.6301440000009,62.11487599999987
quaqtaq-qc-canada,"Quaqtaq, QC, Canada",-69.63992300000032,61.041723999999675
kangirsuk-qc-canada,"Kangirsuk, QC, Canada",-70.02623500000018,60.02341500000016
aupaluk-qc-canada,"Aupaluk, QC, Canada",-69.59748899999985,59.30574000000011
tasiujaq-qc-canada,"Tasiujaq, QC, Canada",-69.9373930000007,58.69740699999988
kuujjuaq-qc-canada,"Kuujjuaq, QC, Canada",-68.4188390000006,58.10299600000016
kangiqsualujjuaq-qc-canada,"Kangiqsualujjuaq, QC, Canada",-65.99511599999971,58.71015500000032
gresik-indonesia,"Gresik, Indonesia",112.65238763118269,-7.165175579207309
udo-south-korea,"Udo, South Korea",126.95575023131646,33.505333014430036
dhuvaafaru-maldives,"Dhuvaafaru, Maldives",73.04136330700179,5.629270004148423
velidhoo-maldives,"Velidhoo, Maldives",73.27506588125877,5.662178353024311
maamigili-maldives,"Maamigili, Maldives",72.8363098097716,3.472925055920153
kudahuvadhoo-maldives,"Kudahuvadhoo, Maldives",72.89329539222669,2.67085379439719
naknek-ak-united-states,"Naknek, AK, United States",-157.0126665422281,58.73211899012127
veracruz-mexico,"Veracruz, Mexico",-96.140754,19.19545999999957
winterton-on-sea-united-kingdom,"Winterton-on-Sea, United Kingdom",1.693546999999342,52.715211000000465
rishon-lezion-israel,"Rishon Le’Zion, Israel",34.78510718142765,31.97782599999984
san-luis-obispo-ca-united-states,"San Luis Obispo, CA, United States",-120.662548,35.285427000000354
santa-barbara-ca-united-states,"Santa Barbara, CA, United States",-119.69886900000027,34.41925499999979
yakutat-ak-united-states,"Yakutat, AK, United States",-139.67348595915,59.545761772458
pelican-ak-united-states,"Pelican, AK, United States",-136.22856619478605,57.96074065944409
gustavus-ak-united-states,"Gustavus, AK, United States",-135.72082551682627,58.41785832955816
hoonah-ak-united-states,"Hoonah, AK, United States",-135.43380535882494,58.111922470063796
chai-wan-china,"Chai Wan, China",114.23935699999967,22.26885000000032
bandar-lampung-indonesia,"Bandar Lampung, Indonesia",105.2540970000002,-5.40921
callantsoog-netherlands,"Callantsoog, Netherlands",4.7007499999996,52.83692899999963
shoreham-ny-united-states,"Shoreham, NY, United States",-72.9092139999998,40.96081999999948
new-haven-ct-united-states,"New Haven, CT, United States",-72.92497899999981,41.30713000000013
jarry-guadeloupe,"Jarry, Guadeloupe",-61.57108469999998,16.240111599999842
marigot-saint-martin,"Marigot, Saint Martin",-63.08246600000027,18.06751899999886
teahupoo-french-polynesia,"Teahupo'o, French Polynesia",-149.24856523377207,-17.84943323159532
tautira-french-polynesia,"Tautira, French Polynesia",-149.1770351107709,-17.771815724224076
clinton-wa-united-states,"Clinton, WA, United States",-122.357431,47.979469999999125
hat-island-wa-united-states,"Hat Island, WA, United States",-122.31980253408008,48.013589714609076
maxwelton-wa-united-states,"Maxwelton, WA, United States",-122.4410914974422,47.940942198891804
everett-wa-united-states,"Everett, WA, United States",-122.206419,47.976575
greenbank-wa-united-states,"Greenbank, WA, United States",-122.57371036922427,48.09865442899575
cama-beach-wa-united-states,"Cama Beach, WA, United States",-122.50972582333569,48.14223038529169
nahariyya-israel,"Nahariyya, Israel",35.106357999999446,33.03646299999986
herzeliyya-israel,"Herzeliyya, Israel",34.84467500000032,32.16241300000017
burravoe-united-kingdom,"Burravoe, United Kingdom",-1.055590000000232,60.49937
mossbank-united-kingdom,"Mossbank, United Kingdom",-1.182159999999831,60.45909
symbister-united-kingdom,"Symbister, United Kingdom",-1.024920000000143,60.341
skelberry-united-kingdom,"Skelberry, United Kingdom",-1.14147,60.35143999999963
sumburgh-united-kingdom,"Sumburgh, United Kingdom",-1.28710000000038,59.86913
fair-isle-united-kingdom,"Fair Isle, United Kingdom",-1.61797,59.52786
scuthvie-bay-united-kingdom,"Scuthvie Bay, United Kingdom",-2.419070000000211,59.28984
odie-united-kingdom,"Odie, United Kingdom",-2.653650000000509,59.148940000000316
stove-united-kingdom,"Stove, United Kingdom",-2.653650000000509,59.148940000000316
bay-of-london-united-kingdom,"Bay of London, United Kingdom",-2.766219999999832,59.19229999999987
gump-of-spurness-united-kingdom,"Gump of Spurness, United Kingdom",-2.701490000000198,59.20632000000029
rapness-united-kingdom,"Rapness, United Kingdom",-2.857569999999607,59.25540999999936
cusbay-united-kingdom,"Cusbay, United Kingdom",-2.783989999999398,59.22463999999973
evie-united-kingdom,"Evie, United Kingdom",-3.108369999999561,59.113460000000345
westness-united-kingdom,"Westness, United Kingdom",-3.078049999999543,59.14384000000025
linksness-united-kingdom,"Linksness, United Kingdom",-2.817719999999835,58.97922
sandgarth-united-kingdom,"Sandgarth, United Kingdom",-2.836200000000433,59.02518999999988
weddel-united-kingdom,"Weddel, United Kingdom",-3.145119999999605,58.82968000000027
crockness-united-kingdom,"Crockness, United Kingdom",-3.172020000000312,58.82273999999966
hoxa-united-kingdom,"Hoxa, United Kingdom",-2.991359999999569,58.82640000000025
quoyness-united-kingdom,"Quoyness, United Kingdom",-3.085600000000104,58.83105
laig-united-kingdom,"Laig, United Kingdom",-6.160689999999481,56.91203000000021
morar-united-kingdom,"Morar, United Kingdom",-5.850810000000384,56.94649999999944
port-appin-united-kingdom,"Port Appin, United Kingdom",-5.41241,56.55229999999983
xiyu-township-taiwan,"Xiyu Township, Taiwan",119.51201999999984,23.60192
beigan-taiwan,"Beigan, Taiwan",119.98859,26.225399999999755
lesund-norway,"Ålesund, Norway",6.174380000000262,62.47148500000043
molde-norway,"Molde, Norway",7.160730600000246,62.737235199999844
sture-norway,"Sture, Norway",4.85548799999971,60.621982
hyllestad-norway,"Hyllestad, Norway",5.293384,61.17225099999944
herlandsvika-norway,"Herlandsvika, Norway",6.465751000000408,62.614440999999644
andalsnes-norway,"Andalsnes, Norway",7.681580000000571,62.56581899999933
brekstad-norway,"Brekstad, Norway",9.66311,63.68841000000035
kristiansund-norway,"Kristiansund, Norway",7.72968,63.11078500000032
heim-norway,"Åheim, Norway",5.522346499999918,62.035985699999486
lefdal-norway,"Lefdal, Norway",5.498518699999691,61.93554279999944
flor-norway,"Florø, Norway",4.975850599999511,61.5963114999995
tjeldbergodden-norway,"Tjeldbergodden, Norway",8.693961500000043,63.40817519999965
hitra-norway,"Hitra, Norway",8.975251599999408,63.504622699999835
edya-norway,"Edøya, Norway",8.093379399999966,63.30103670000029
belmont-united-kingdom,"Belmont, United Kingdom",-0.966809999999724,60.6873599999995
kalpeni-india,"Kalpeni, India",73.64410938214787,10.069817641044033
minicoy-india,"Minicoy, India",73.0512024994037,8.27464880388296
andrott-india,"Andrott, India",73.67409529270167,10.810878179169102
kavaratti-india,"Kavaratti, India",72.64071499772183,10.564728356964638
agatti-india,"Agatti, India",72.19544560983998,10.862867747435985
bangaram-india,"Bangaram, India",72.28722656010738,10.939880964178196
kadmat-india,"Kadmat, India",72.77758430201857,11.22718249121781
bitra-india,"Bitra, India",72.18593318270166,11.59843321448516
chetlat-india,"Chetlat, India",72.71064539702743,11.689816748289662
kiltan-india,"Kiltan, India",73.00644623627844,11.48521804285916
amini-india,"Amini, India",72.72286795461697,11.124258631805647
almera-spain,"Almería, Spain",-2.463795000000609,36.84186500000091
melilla-spain,"Melilla, Spain",-2.938097300000332,35.292277500000246
roquetas-de-mar-spain,"Roquetas de Mar, Spain",-2.612499000000314,36.76384499999967
rosarito-mexico,"Rosarito, Mexico",-117.06377809999996,32.357601899999985
winema-or-united-states,"Winema, OR, United States",-123.97340470108611,45.146590041565254
port-ramsay-united-kingdom,"Port Ramsay, United Kingdom",-5.442399999999799,56.55241000000044
fionnaphort-united-kingdom,"Fionnaphort, United Kingdom",-6.368079999997523,56.32302
baile-mr-united-kingdom,"Baile Mòr, United Kingdom",-6.394689999999684,56.329009999999805
scoor-united-kingdom,"Scoor, United Kingdom",-6.177799999999649,56.29173000000012
kiloran-bay-united-kingdom,"Kiloran Bay, United Kingdom",-6.180179999999638,56.10364999999975
osoviny-ukraine,"Osoviny, Ukraine",36.59112538599644,45.43102598053321
beihai-china,"Beihai, China",109.10530900000046,21.484500999999632
lingao-china,"Lingao, China",109.67762000000093,19.9048
mamu-china,"Mamu, China",121.94569495659735,30.17189746945603
xiepu-china,"Xiepu, China",121.63985462881675,30.043111146660067
dalian-china,"Dalian, China",121.57652300000039,38.94381
yantai-china,"Yantai, China",121.4,37.53
ugolnye-kopi-russia,"Ugolnye Kopi, Russia",177.6402750000004,64.73783899999947
cienfuegos-cuba,"Cienfuegos, Cuba",-80.44896345712418,22.145949778587273
kista-sweden,"Kista, Sweden",17.943569000000302,59.40288899999986
nador-morocco,"Nador, Morocco",-2.933034999999599,35.170020000000214
collo-algeria,"Collo, Algeria",6.557241714400392,37.00296280298153
carana-seychelles,"Carana, Seychelles",55.45302899999983,-4.565748999999809
gran-canaria-canary-islands-spain,"Gran Canaria, Canary Islands, Spain",-15.596565000000123,27.957734999999765
kwa-ibo-nigeria,"Kwa Ibo, Nigeria",7.997436999999589,4.543802999999177
nabas-philippines,"Nabas, Philippines",122.03325741497643,11.86790448093766
daanbantayan-philippines,"Daanbantayan, Philippines",124.01730899999959,11.246494999999399
amanzimtoti-south-africa,"Amanzimtoti, South Africa",30.88039000000108,-30.057720000000288
mtwapa-kenya,"Mtwapa, Kenya",39.74507100000067,-3.946130000001213
kkar-finland,"Kökar, Finland",20.907994618212367,59.92096528426693
zahara-de-los-atunes-spain,"Zahara de los Atunes, Spain",-5.843848195988094,36.13475691089309
gqeberha-south-africa,"Gqeberha, South Africa",25.623280000000147,-33.962498999999816
yuanli-taiwan,"Yuanli, Taiwan",120.64548999999985,24.432460000000326
jinhu-township-taiwan,"Jinhu Township, Taiwan",118.43943999999946,24.437479999999816
budai-taiwan,"Budai, Taiwan",120.17046999999953,23.362789999999872
huxi-township-taiwan,"Huxi Township, Taiwan",119.65616000000064,23.573629999999714
jincheng-township-taiwan,"Jincheng Township, Taiwan",118.31584,24.413410000000344
tainan-taiwan,"Tainan, Taiwan",120.18086199999875,22.99721
taoyuan-taiwan,"Taoyuan, Taiwan",121.31111109999966,24.98888889999996
magong-taiwan,"Magong, Taiwan",119.5745100000003,23.571549999999434
matnog-philippines,"Matnog, Philippines",124.08471721303704,12.585260603443063
castlefreke-ireland,"Castlefreke, Ireland",-8.963843834000034,51.57267338201398
cape-town-south-africa,"Cape Town, South Africa",18.421980999999718,-33.91908600000014
